Image,Confidence
9ae738d8-a676-4b9e-ac31-01df6d385d35.jpg,0.5843110084533691
9c85b427-0b51-44a6-8247-9f7c7f8aa61d.jpg,0.5520540475845337
9cb1987f-476b-43a1-aaa1-9fa529333262.jpg,0.5152080655097961
9cc13090-1906-4f88-83e1-bde1c174bbec.jpg,0.6057573556900024
9d479721-da17-4800-a1a4-4da43d1a206d.jpg,0.5999079942703247
9da5f69a-7024-41e9-bb8c-ecd617f3c06a.jpg,0.5366275906562805
9ea87997-3613-4bfb-ba2a-80d8a39c3df2.jpg,0.6219849586486816
9f707f8c-25f5-462f-9c7b-36754101f5db.jpg,0.6017756462097168
9f9183c8-4526-4ba8-bfc3-b228f3f09fdb.jpg,0.6403520107269287
9fca525c-4b1c-4308-8485-5fff76a87ce6.jpg,0.6267384886741638
9fe8cfff-e331-4176-85eb-82a4e6cf4fd8.jpg,0.49183475971221924
a0252e5b-4ff0-4147-904b-4f81496ceb99.jpg,0.524090588092804
a03bf35b-b57b-4cd0-bac4-c5d7c13a168a.jpg,0.503491997718811
a1ed538b-ed4c-40ed-8364-c9443b51ee73.jpg,0.6194956302642822
a2598429-e7cc-47b9-b537-447a9768bc78.jpg,0.5208045244216919
a40b1c79-d3d5-4cf8-a511-087dcade854e.jpg,0.5277420878410339
a45543f9-5efd-48d0-a74d-b07738c8c866.jpg,0.6349970102310181
a4808358-a5f4-4023-a7a4-0c23ee970206.jpg,0.5906685590744019
a4a72b9a-b647-4395-85f6-db7e44f23a0d.jpg,0.5135759711265564
a4db5dbe-f9c4-457a-9cf8-051502dfdff4.jpg,0.4877169132232666
a4e8e96d-93a6-4251-b617-91382e610fab.jpg,0.6458598971366882
a5759426-c3cc-407f-8abb-8c4314d85caa.jpg,0.5807477235794067
a5c6944e-1cfb-4292-b595-62daf5cf7379.jpg,0.6489646434783936
a5c7ee06-f2bc-4800-9ac9-7a8b93064826.jpg,0.5260326266288757
a60ef587-cac7-485a-a97f-c93f9d11e57e.jpg,0.5754728317260742
a6540b20-026b-44b4-ab0e-2da2ffa087f6.jpg,0.6038132905960083
a6fc3abd-e573-4412-991d-65f6bf3e5b17.jpg,0.43518826365470886
a70d0aef-3736-47c0-9c1a-4b7bcd58ff20.jpg,0.442457377910614
a782d9c2-e190-4e03-9310-5750dba6ff81.jpg,0.4804150462150574
a78391ab-082e-4dd6-a672-897866dbf2fb.jpg,0.649142324924469
a7dd959c-8a47-4b8c-a8ca-34c0ef6450c2.jpg,0.5340301990509033
a85f6e2b-513c-4469-982d-8b20aeeab65f.jpg,0.614727795124054
a8726a80-9831-47a5-8625-7c3121564b31.jpg,0.5147509574890137
a91af2db-049b-4f98-9169-e54b67264102.jpg,0.6402413845062256
a9205cbb-3258-438f-963f-6aa6ff4d4fb8.jpg,0.48272958397865295
acd35df7-0450-4696-8e83-df3dd8cb8ecc.jpg,0.6379827260971069
aed0dcde-b13d-4b30-a954-6c63666d9e81.jpg,0.5377449989318848
afcf03f3-06fe-4bb8-a063-bb6c682d6e2b.jpg,0.5936871767044067
b461f0a1-e81c-467e-81f0-1af5a42ef9cb.jpg,0.5362444519996643
b4dacd69-4df8-4f5e-bc57-07b15181c1c2.jpg,0.5490335822105408
b65d0b26-25c6-4d63-b070-518f366f95e8.jpg,0.5824349522590637
b6881b42-dbed-4d4b-b631-29def07e2989.jpg,0.5445084571838379
b73f95fe-08f0-4357-b939-16fd0cc2b8d9.jpg,0.6465302109718323
b89bd111-9093-46cd-a75c-c58c58b80824.jpg,0.6465515494346619
baf1e20d-710c-4a0f-848d-50039157426e.jpg,0.4834677278995514
bb20b32f-809f-494c-926e-ddad4436f5c2.jpg,0.592837929725647
bb4ba6c1-947b-4b84-a9f0-10d5d300a31e.jpg,0.5694758892059326
bd73138b-5909-47be-bfd7-ae53e4a3c765.jpg,0.4900355637073517
c2c3e54f-e498-42dc-a9db-4c0179b2c1ce.jpg,0.5656923055648804
c3e65f77-526f-4e99-97b3-58ffd914514d.jpg,0.5251193046569824
c4819731-dc22-4159-a654-57cae0b6ea14.jpg,0.6362107396125793
c4ea653c-ffa5-46f4-80ef-7b83b1abc16b.jpg,0.5834693908691406
c4f62eba-75ac-4733-b296-d285e5e22509.jpg,0.5147441029548645
c62c2faf-5d84-444c-b9e9-12abe38d3dac.jpg,0.5078079700469971
c6809e13-a0f0-47ac-8efe-9b16975e3df1.jpg,0.5116776823997498
c769a794-11cc-4b06-a97b-1acdca816ae1.jpg,0.5515799522399902
c7a06b07-2d04-4c98-a037-c420d0ee52d9.jpg,0.5442897081375122
c7cdca82-ac79-4bc6-b8db-119ccf05c479.jpg,0.5839998126029968
c82bfff3-fa30-4141-b074-5e3ee9cbdc2a.jpg,0.5710599422454834
c85077db-4498-4620-892c-06f13da71d16.jpg,0.598655104637146
c87992ba-0fed-475e-9391-a8d2acd82bde.jpg,0.6073808670043945
c9ad0d51-7271-49f6-9647-f658ec29772f.jpg,0.5552151799201965
ca2da576-c015-4d07-8658-5916146df767.jpg,0.6426202654838562
ca51b3ac-e223-4a54-aee7-f9081f415f0f.jpg,0.5159980654716492
cae093c2-7650-41fd-a646-6069d04acc41.jpg,0.6229755878448486
cb180632-6290-4847-82a4-c414de97c73c.jpg,0.6425621509552002
cb33b988-d8f7-4907-9904-12e13383f9d6.jpg,0.5533409118652344
ccd13d0e-5256-4f8b-9566-3db24c2cf0fa.jpg,0.5713904500007629
cd998117-d583-4316-b9b0-a2a67403ac09.jpg,0.49490389227867126
ce421618-e170-4cb1-bab4-4faa22cac209.jpg,0.4689929187297821
ce67e872-fcc3-414b-9410-0fdd862e3c27.jpg,0.5147709846496582
ce78968e-f7e6-4191-b8c6-768eed4ac113.jpg,0.5169926285743713
cf80eb36-1fd9-4c22-aea8-f257518f9a36.jpg,0.6466310620307922
cfbf9f49-2c81-4fcd-b682-4ccf7752a530.jpg,0.5828772783279419
d086792f-5d97-473c-b0f3-291385da233f.jpg,0.580105185508728
d116d674-7376-4214-b9d5-71f94cb6cefd.jpg,0.6033157110214233
d16533ce-b8f7-455b-90be-87df3b1fac24.jpg,0.540742039680481
d2515465-fed3-4795-80fe-cd24021259da.jpg,0.5775877833366394
d337d01e-e6cc-462c-84fc-6fa25896cd50.jpg,0.5169517993927002
d4b686f6-f302-48d4-a803-15099a785ae2.jpg,0.5584056973457336
d5a15545-d86c-4dc7-9ae4-f4b8df1161ef.jpg,0.5012618899345398
d5a86f33-8533-49d0-a54d-83913e5a1452.jpg,0.6013118028640747
d5d801c0-e0fe-4ac6-8224-234f79183dac.jpg,0.5415799021720886
d6113dcf-5955-42ff-bcc4-d549637f22d5.jpg,0.632969856262207
d835db70-7ec9-417a-a959-2f7682941e2a.jpg,0.5434215664863586
d88c71a0-73f2-4fdc-b870-38a3bf4c2a2d.jpg,0.6488840579986572
d8d40e55-c205-4223-bf02-bd7bbafdfc88.jpg,0.5456326603889465
da85f149-657f-4fa9-b109-4b5aafe8be53.jpg,0.6421685218811035
db7a5cb2-c62d-4829-9e55-d6e080796de9.jpg,0.6086880564689636
dba10a63-a7b8-4962-8fd2-1ffc41e9da7d.jpg,0.591830313205719
dbc55a1e-81a2-48e4-a777-8f606eb3e7b7.jpg,0.5741555690765381
dc04f15d-9a30-4295-9d65-0832a923f5b7.jpg,0.6153838634490967
dc12b302-3b84-449d-9c00-3d00ee2231a0.jpg,0.6060949563980103
dc139a0e-0bbf-4ba4-8e71-c949022a542e.jpg,0.5496751070022583
dc3c7d12-a717-4ae6-b8b6-05c339a6f878.jpg,0.6399727463722229
dc76e041-3a36-4bd6-b8c1-ec38e7eb2ebc.jpg,0.6254448890686035
dd086446-9635-46bc-aa01-546188266938.jpg,0.6306536793708801
dd620b26-010e-482b-b03b-5b908e6f88ae.jpg,0.5960363745689392
ddbf8ff2-2a2f-4a99-8350-b000d588ef0c.jpg,0.5989781022071838
ddd4df9d-f587-49d1-ae22-163c91f306ee.jpg,0.5981611609458923
de5cd980-fe4d-4271-984c-3ab285efcb48.jpg,0.6325859427452087
dee976de-1e1d-420f-be73-2b36ea97da7d.jpg,0.5011134147644043
dfd398b2-d512-43f5-9976-c8ad0ad8e344.jpg,0.5687268376350403
e0500fbd-7565-40a4-94ba-5bbed47f90a7.jpg,0.621434211730957
e155a0d0-8f66-4a5e-8121-84659ed9447c.jpg,0.48700961470603943
e2c633e0-f476-47c4-b178-250907fd9a0f.jpg,0.5234959125518799
e3961779-7dd7-487c-956e-2f674e9b5c71.jpg,0.6285072565078735
e3c7de22-c9e1-4cb6-9278-67a7b7d9b86a.jpg,0.5750964283943176
e3e179bf-d986-407b-8230-ed324a1fd15c.jpg,0.6367087960243225
e3fa0d93-c5af-467f-a59e-b9725f4508d9.jpg,0.5174886584281921
e432b7bd-aab3-48f1-b186-b859cd01c60b.jpg,0.6299900412559509
e46bf3ce-4426-4f41-bcf5-4afb112164b5.jpg,0.5415654182434082
e4b9985c-8392-442c-bcf6-5d28ada62a6c.jpg,0.5968483686447144
e4c80aa1-92bb-4035-b76b-6c2c4a1ebcf4.jpg,0.43179377913475037
e5472077-9544-4297-b632-84c97082ec7a.jpg,0.5367074608802795
e5d72831-18d5-4e17-bc07-28d8f640e28d.jpg,0.6472179889678955
e8d62821-d460-44da-828f-a1f17934a29a.jpg,0.38120996952056885
e8d9ce93-d80f-4b60-817b-17748104ee12.jpg,0.6221883893013
e923de59-4d66-4f84-8eee-8b5b793522ee.jpg,0.5953062772750854
ea3ae077-39ad-4222-babd-db7d772f0a48.jpg,0.5564628839492798
eac0cd64-5c9e-4cb7-86b1-6d4c7eb60ad3.jpg,0.6235061287879944
eae43926-5ed5-41c0-bb4f-e248e2b22f3a.jpg,0.5788663029670715
ebb542b8-7a87-4d0a-81d0-ecbc529a9e8d.jpg,0.6466130018234253
ebd0999b-f778-4d0f-8307-f633c22f9f1f.jpg,0.5108711123466492
ebd485b0-e788-44e2-8f85-a98a6cb2d153.jpg,0.5966719388961792
ecb794d5-2059-4087-a2ce-dedf07bac25b.jpg,0.5599370002746582
eccce97e-0db7-4773-a2bc-2c8de743c29b.jpg,0.529180645942688
ed268b58-7e78-4990-b2c2-148c1546a4a7.jpg,0.5822283625602722
eda8b862-53de-4bf9-8eb1-6f271cd73630.jpg,0.6151584982872009
ee469221-953d-4be0-8151-f195451dc2a4.jpg,0.6288779377937317
efea1e5c-246f-48b9-a076-83f4e8285eaa.jpg,0.5205299258232117
f0c03e9e-a3b5-4f45-aa8d-c341c16c50f4.jpg,0.5753709077835083
f196d537-bdf4-42d1-89b6-b0eaadec130e.jpg,0.5785399675369263
f22259a4-daac-4444-85cf-fc542c88be33.jpg,0.6087676882743835
f2653d69-8eb5-425e-be65-b9b5409aa310.jpg,0.5248003602027893
f2955702-cc5d-480e-91a5-9466f6e0e548.jpg,0.5824638605117798
f2ed2022-f1e9-499f-b1a2-549d4090c9e4.jpg,0.4766290783882141
f2f6d2de-0a65-46f8-8353-3e0304a98732.jpg,0.5595111846923828
f2f7c1f9-726d-4b21-87a2-14331a08615e.jpg,0.5087164044380188
f3362510-e94e-4ce8-a4d6-b54e1677c280.jpg,0.47158268094062805
f385200a-1f87-41fa-bab5-79350e4c275c.jpg,0.5343836545944214
f3f41ec7-f74f-4db2-8764-34dcaf968b6d.jpg,0.5797044634819031
f3f98941-5ec0-450a-a616-16f23750184b.jpg,0.5666424632072449
f4b051b5-e21f-4599-b698-dd7f034aa110.jpg,0.6100176572799683
f6514d42-39c3-4816-8c6f-214ca72b4f87.jpg,0.6160675287246704
f6a4e9dc-4b6a-40cd-96bb-a88d57d237f6.jpg,0.5297854542732239
f7314793-6863-4d4c-b090-a29308443ba7.jpg,0.5006898641586304
f8407f91-c629-4655-94bd-1cc6d290cb39.jpg,0.5590150356292725
f849c5e2-3a1b-49bc-8b0c-018157b97e2a.jpg,0.47040656208992004
f84e394b-9502-4961-8d77-ed7a4be922ed.jpg,0.60101318359375
f852e922-6bcc-4ef2-851e-7fcc81296ddf.jpg,0.5076945424079895
f8868bd7-01d1-43b6-aa99-29a98665dedc.jpg,0.6002941131591797
f8fef94a-8314-462a-a3de-a45fd2265efe.jpg,0.5592818260192871
f90241b5-ef89-4fcc-b7d6-c8b3835b8089.jpg,0.5708954930305481
f91a1aad-3a8a-46b7-a074-29c901dcf624.jpg,0.5919365286827087
f91b1a04-f3df-47bb-8969-a1735323eafd.jpg,0.5579371452331543
f99f9af4-013d-4add-b3b4-a6bc133f3f2a.jpg,0.5059945583343506
f9ea85a3-2279-431c-bbbd-5151bce5d1c1.jpg,0.5162169933319092
f9f345cd-62ef-422f-9762-24c1d7dbfefc.jpg,0.582249104976654
fa171602-fde0-4256-8b12-8d50dba408b9.jpg,0.47873756289482117
fa1b42e8-d6b1-42b2-9d1a-9dfeaa356338.jpg,0.6349433064460754
faac3aa2-9311-4caf-8c60-e9151aaca922.jpg,0.520592212677002
fb2d6329-0e0a-40e2-9f31-9491cda7c267.jpg,0.512220025062561
fb679675-c42d-4c9f-9006-456eaa860e1d.jpg,0.5965714454650879
fb7da100-dbbc-4fee-b22b-24cec8ce8404.jpg,0.5562067627906799
fbca815a-13e5-4fcb-8ce0-7d9eef06a3ce.jpg,0.4949193596839905
fbdd7e42-8db2-4228-a4e1-b671e5414942.jpg,0.48725131154060364
fbe6e89b-e7bc-413e-b339-54793c6e113e.jpg,0.576076328754425
fbf7eeaa-32ff-4e80-9b44-37c686a6d4db.jpg,0.5181533694267273
fd08f9c5-1101-4353-bfc0-12d06be82d0c.jpg,0.5866696834564209
fd38ecb1-d5fa-49ca-9244-9571f3999c96.jpg,0.6365264058113098
fd75ed04-91db-4a73-bab9-5ac35317e857.jpg,0.5071371793746948
fdf09245-a9ca-4281-bca3-8ea420cdc7d8.jpg,0.6401137113571167
fe27a8ff-34e0-4a60-a905-ebf48309b569.jpg,0.6407942771911621
fe4f5b3e-c635-48b6-af5b-4b5d79283f3c.jpg,0.514408528804779
fe6a671e-ab77-4a45-af7e-1fb715efd15f.jpg,0.6186900734901428
fef9cea7-b11c-467a-b64e-3f7199d18311.jpg,0.5097583532333374
ff2baf79-403a-474c-89bc-a7f3904de194.jpg,0.5719829201698303
ff2f54a2-8bdf-45fd-93dc-40b5c3c53ef6.jpg,0.6065850853919983
ffa31ac1-56ef-4f72-98e9-0128274b751f.jpg,0.5180267691612244
ffe9a1c4-634d-408f-9b0f-8098ffb78a4e.jpg,0.495410293340683
